read_id	clean_mapped	perturbed_mapped	mapping_transition	clean_chrom	perturbed_chrom	chromosome_changed	clean_start	perturbed_start	coordinate_shift_bp	large_coordinate_shift_ge100	large_coordinate_shift_ge1000	clean_strand	perturbed_strand	strand_changed	clean_mapq	perturbed_mapq	mapq_change	mapq_drop_ge5	mapq_drop_ge10	clean_nm	perturbed_nm	nm_change	clean_cigar	perturbed_cigar	cigar_changed	clean_soft_clip	perturbed_soft_clip	soft_clip_change	clean_hard_clip	perturbed_hard_clip	hard_clip_change	clean_insertion_bases	perturbed_insertion_bases	insertion_change	clean_deletion_bases	perturbed_deletion_bases	deletion_change	clean_aligned_query_length	perturbed_aligned_query_length	aligned_query_length_change	clean_reference_span	perturbed_reference_span	reference_span_change	clean_secondary_count	perturbed_secondary_count	secondary_count_change	clean_supplementary_count	perturbed_supplementary_count	supplementary_count_change
571965f8-8b82-4918-a076-5dea20bfa595	1	1	mapped_to_mapped	chr8	chr8	0	99929538	99929541	3	0	0	+	+	0	60	60	0	0	0	101	139	38	3S65M1I2M1D13M1D56M1D14M1D34M1D36M1I12M1I63M2D65M2D10M1I47M1I24M2D5M2D6M1D9M1I148M3D5M1I3M2I116M1I18M1D37M1I238M1I57M4D35M2D48M1I208M1D182M1I107M1D8M1I105M2I51M1D1M1D1M2D28M3D16M2D3M1D158M2D56M1I10M1D51M1S	7S62M1I2M1D70M1D19M1D20M1D44M4I16M1I32M1D10M1I2M2I2M4I14M1D65M2D10M1I43M1I4M1I24M2D2M1D10M1D17M1D139M3D6M3I27M1D117M1I29M1I187M1I5M1D3M1D4M1D36M1I42M3D6M1D3M2D1M1D37M2D48M1I43M1D9M1I151M1D36M1I103M2D5M2I4M1I152M1I15M6I1M1I77M1D7M1I1M3D51M1D1M1D1M2D30M1D19M3D281M	1	4	7	3	0	0	0	18	38	20	39	45	6	2169	2183	14	2190	2190	0	0	0	0	0	0	0
57664927-2205-4ddc-9606-fee700e6f793	1	1	mapped_to_mapped	chr1	chr1	0	171311196	171311196	0	0	0	+	+	0	60	60	0	0	0	83	120	37	25S138M2I122M1D4M2D36M2D420M1D4M5D1M1D142M1D129M1I415M1I12M1D649M1D16M2D5M1D130M1I356M2I183M2D3M3D4M2I283M1D155M1I1785M1I95M1D109M1D281M2D14M2I2M1D9M1D3M1I502M1D543M1D911M1I546M1D20M3S	29S66M1D71M2I127M2D248M1D209M1D4M5D4M1D139M1D129M1I53M2I25M1D336M2D5M3I1M2I2M1I669M2D5M1D130M1I24M1I332M2I184M4D326M2D118M1I1119M1D479M1I6M1I1M3D271M1D391M2D7M2I4M1D4M1D9M1D3M1I215M1D4M2D236M1D43M1D440M1I103M1D114M1I34M1D67M2D3M1D689M1I546M1D20M3S	1	28	32	4	0	0	0	15	24	9	33	45	12	8042	8039	-3	8060	8060	0	0	0	0	0	0	0
577a9a6a-ae85-4fbb-adb8-8ed88fc610fd	0	0	unmapped_to_unmapped	*	*	0	NA	NA	NA	0	0	*	*	0	0	0	NA	0	0	NA	NA	NA	*	*	0	0	0	NA	0	0	NA	0	0	NA	0	0	NA	0	0	NA	0	0	NA	0	0	0	0	0	0
57be1a6d-0aba-4d9b-baf3-98ce93d85230	1	1	mapped_to_mapped	chr9	chr9	0	94028889	94028894	5	0	0	+	+	0	60	60	0	0	0	6	7	1	31S44M2D4M1I240M	34S42M1I1M2D86M1I154M	1	31	34	3	0	0	0	1	2	1	2	2	0	289	285	-4	290	285	-5	0	0	0	0	0	0
57e644f7-802f-471e-b2e3-af37681c3442	0	0	unmapped_to_unmapped	*	*	0	NA	NA	NA	0	0	*	*	0	0	0	NA	0	0	NA	NA	NA	*	*	0	0	0	NA	0	0	NA	0	0	NA	0	0	NA	0	0	NA	0	0	NA	0	0	0	0	0	0
5896c2be-d3bb-462c-8860-d147ea7a93e6	1	1	mapped_to_mapped	chr5	chr5	0	38170183	38170183	0	0	0	-	-	0	38	37	-1	0	0	1	2	1	1S1010M1S	1S77M1I933M1S	1	2	2	0	0	0	0	0	1	1	0	0	0	1010	1011	1	1010	1010	0	0	0	0	0	0	0
596557ce-cc56-4415-bc22-8b27f1586c66	1	1	mapped_to_mapped	chr7	chr7	0	66271525	66271525	0	0	0	-	-	0	60	60	0	0	0	16	26	10	2S296M3I38M1D3M1D8M1D19M1D3M1D22M1S	6S49M1I17M2D232M1D33M1D7M3D23M1I26M	1	3	6	3	0	0	0	3	2	-1	5	7	2	392	389	-3	394	394	0	0	0	0	0	0	0
597791ba-45c4-4ccb-b381-fe878b31f778	1	1	mapped_to_mapped	chr11	chr11	0	122932562	122932562	0	0	0	-	-	0	60	60	0	0	0	463	644	181	18S31M2D3M1D2M2D63M2D103M1D40M1I59M2D5M2D7M2D6M2D5M1D11M1D10M3I18M1I36M1D305M1D60M3I222M1D43M5I298M1I2M1I8M1I192M1D55M1I197M2I175M1D45M2D143M1I7M1I3M2D3M1D330M1D9M2D56M3I12M1D82M1I308M1I6M1I8M1D62M1D11M1D20M1I1M2D21M1D40M1D173M1I49M1D5M1I136M1I3M3D2M1D76M1D13M1D238M1D20M3I10M1D180M1D34M3D235M1I14M1I247M3D67M2D59M6D111M1I140M2D108M4I7M1I3M1I12M3D36M1I20M3D17M7D232M1I162M1D228M1I33M1D6M1I2M1D61M1D168M2D4M2I33M1I21M2I175M3I3M1I88M5D305M2I14M1I56M1I130M1D163M1D288M1D373M1D229M1I49M1I227M2D1M1D17M5D2M1D81M2I5M2I1M1I270M1D328M2I3M1D7M2D50M1I157M2I68M1D362M1D4M2D196M1D805M1D2M2I133M1I134M1I5M1D68M1I240M1D393M1D15M1D77M1D501M1D200M1I77M1I261M2I3M1D49M1D4M1D81M3D343M2D127M1I121M1D72M1I524M1I13M1I3M1D152M1I42M1D81M1I66M1D83M2D84M1D92M1I185M1D131M1I21M1I5M3D87M1I7M1I57M2I75M1I62M1I5M1I24M1I138M1I3M2D35M1I315M9D245M1I11M3I81M1I295M1I44M1I2M1I320M1I23M1D3M1D48M1D57M1D46M1I196M1I5M2I9M2I609M1D5M2D24M1I28M1I339M1I136M1D155M3D3M1D23M2D2M2D30M1D15M3I1M1I75M1I2M2D58M29S	17S31M2D3M1D2M2D37M3I26M2D15M2D48M1I3M1I8M1I9M1I20M1I39M1I17M1I42M2D6M11D7M3D2M2D11M1D2M1D11M4I8M4D1M1D27M1D7M1D114M1I191M1D63M2I2M2I1M1D239M1I21M2I2M3I57M1I3M2D3M1D182M1D45M1I2M1I9M1I3M1D19M1I3M1D1M2I54M1D2M3D19M1I17M1D67M1D86M1D165M2I176M1I28M1D18M1I143M1I7M1I3M2D3M1D103M2I192M2D32M1D10M3D62M2I5M1D19M1I371M1I14M1D15M1I1M2D44M1I3M1I1M3D5M1D20M1I1M2D21M1D10M1I2M1D27M1D173M1I49M1D5M1I70M1D69M1D80M1D13M1D14M1D1M1D4M1D216M1D14M1I5M1I8M1I5M2D22M1D2M1D41M1D118M1D25M3D235M1I6M2D323M2D176M1I106M1D33M2D107M3I8M1I3M1I12M3D56M3D19M5D212M1D19M1I391M1I40M1I2M1D237M3I3M1D28M1I20M1I89M2D88M1I87M6D305M2I289M1D5M2I61M1D6M2D92M1I13M2I88M1I95M1D15M1I333M1I25M1D125M3D5M1I145M1I153M1D48M5D27M3D16M3D115M1I1M1I172M1D68M1D41M1D138M1I146M3D7M1D2M2D50M1I148M2I77M1D365M1I6M1D20M6D3M1D59M2D31M1D70M1D692M1I113M1D2M2I127M1D64M1D44M2I1M1D28M1I5M1D68M1I237M5D49M2I359M1D526M1D51M1D86M1I18M1D6M1I26M1D26M1I37M1I16M1D25M1D25M1D33M2D1M1I5M2D226M2I3M1D49M1D19M1D66M3D130M2I213M2D14M3D134M1I97M1D70M1I526M1I13M1I3M1D5M2I68M1D78M1I42M1D81M1I9M1I57M1D29M2D52M2D80M2I4M1D30M1D57M1I174M1D26M1I3M1I137M2I6M3D87M1I7M1I4M1D52M2I76M1I8M1D5M1I47M1I29M1I56M1D79M3D39M1I32M1I283M9D56M1D74M2D123M3I8M2I179M1D188M1I45M2D1M1D2M1I6M1I142M1I7M1D111M1D70M1D52M1D8M1I49M1D46M1I82M1I5M1D90M1D17M1I5M2I9M3I182M1I366M1D59M1D6M2D24M2D246M2I119M1I3M1I133M1D36M1I91M1I28M3D3M1D23M2D2M2D30M1D91M1I2M2D58M28S	1	47	45	-2	0	0	0	123	160	37	167	259	92	18754	18699	-55	18798	18798	0	0	0	0	0	0	0
599d4964-d474-4d48-931b-d122bddaf2d1	1	1	mapped_to_mapped	chr2	chr2	0	199624572	199624572	0	0	0	-	-	0	60	60	0	0	0	54	78	24	2S44M1D6M1D234M1D195M3D50M1D5M1D2M1D17M1I291M2I38M2I56M7D5M1D2M1D10M6I2M1D42M1I36M2D1M1D3M1I46M3I4M2D12M1I10M1D57M1D39M33S	3S44M1D6M1D287M1D142M3D46M1D3M1D5M1D2M1D347M1I66M2D6M2I5M2D2M1D38M2I43M1D7M3I35M2I4M1I2M1D4M2D14M2D4M1D3M1I56M1D37M34S	1	35	37	2	0	0	0	17	12	-5	26	23	-3	1224	1220	-4	1233	1231	-2	0	0	0	0	0	0
59eff6c6-ef4f-4fe4-b42e-dd149b17d779	1	1	mapped_to_mapped	chr4	chr4	0	58033968	58033967	1	0	0	+	+	0	60	60	0	0	0	12	52	40	214S1236M1I93M1I3M1I8M2D1554M3S	155S34M2D330M2D59M2D90M1D118M1D18M1D28M1D329M1D232M2D91M2D299M4I17M1D690M4I291M1I255M5S	1	217	160	-57	0	0	0	3	9	6	2	16	14	2897	2890	-7	2896	2897	1	0	0	0	0	0	0
5a541037-dcd0-45c5-aa8b-2de126bd517f	1	1	mapped_to_mapped	chr3	chr3	0	113638513	113638513	0	0	0	-	-	0	60	60	0	0	0	28	54	26	1S1101M1I320M1D433M1I368M3D89M2I1342M1I186M1D285M1I233M1D192M2I2M1I139M1I941M1I74M2D214M1D84M2I126M28S	1S424M1D491M1I179M1I28M1D33M1I264M3D1M1D6M1D790M3D89M3I1265M1D76M3I186M1D285M1I233M1D192M2I2M1I107M1I188M1I7M1D854M1D83M1I56M1D72M1I85M2I126M33S	1	29	34	5	0	0	0	13	19	6	9	16	7	6142	6141	-1	6138	6138	0	0	0	0	0	0	0
5a73041f-d377-43d6-90fa-050db741e142	1	1	mapped_to_mapped	chr9	chr9	0	93200530	93200533	3	0	0	-	-	0	60	60	0	0	0	16	29	13	9M2I85M1I241M2D56M2D57M1I57M1D285M1D173M1D310M1D569M1I117M1D410M6S	4S11M2I63M1I119M3I70M1D68M2D172M1D256M1I29M1D242M1D36M1I770M1D121M1D123M1I159M1I112M2D14M6S	1	6	10	4	0	0	0	5	10	5	9	10	1	2374	2375	1	2378	2375	-3	0	0	0	0	0	0
5b5bb472-e986-4975-bebf-d14df92f26e5	1	1	mapped_to_mapped	chrUn_GL000214v1	chrUn_GL000214v1	0	128999	129002	3	0	0	-	-	0	1	41	40	0	0	69	73	4	4S5M1I180M3D237M2D3M1I340M1D258M1D41M2D5M1D22M1D10M1I1M1I73M1I62M1I343M3D5M1D247M1I23M1I35M1D2M1D3M1D14M1D4M3S	10S182M3D151M2D83M3D3M1I126M1I79M1I135M1D258M1D37M1D4M1D5M1D14M1D92M1I62M1I337M4D8M2D91M1D5M1D150M1I18M1I2M1D18M49S	1	7	59	52	0	0	0	8	7	-1	19	23	4	1921	1867	-54	1932	1883	-49	5	5	0	0	0	0
5b602f77-f0c5-46bb-b3c9-28427cbb7763	1	1	mapped_to_mapped	chr6	chr6	0	151727685	151727685	0	0	0	-	-	0	60	60	0	0	0	3	27	24	3S948M	2S24M1D2M2I6M1I100M1I2M1D99M2I15M1I7M2D253M1D142M1D85M1D207M	1	3	2	-1	0	0	0	0	7	7	0	7	7	948	949	1	948	949	1	0	0	0	0	0	0
5b7beb1b-3aac-47e8-b432-6d0449bc073c	1	1	mapped_to_mapped	chr13	chr13	0	17943605	17943605	0	0	0	+	+	0	19	19	0	0	0	9	9	0	721M2S	719M	1	2	0	-2	0	0	0	0	0	0	0	0	0	721	719	-2	721	719	-2	5	5	0	0	0	0
5ba17aa8-a282-4752-9130-94ffc5ac0604	1	1	mapped_to_mapped	chr17	chr17	0	7932446	7932446	0	0	0	+	+	0	60	60	0	0	0	14	20	6	19S12M1I72M6D338M1I240M1D241M5S	19S84M6D338M1I244M2I7M1I114M1I117M5S	1	24	24	0	0	0	0	2	5	3	7	6	-1	905	909	4	910	910	0	0	0	0	0	0	0
5be16e4a-4853-411b-823c-cb28a7d3d18b	1	1	mapped_to_mapped	chr21	chr21	0	44549525	44549525	0	0	0	+	+	0	60	60	0	0	0	222	301	79	1S113M1D209M4D3M1I2M1D9M1D689M1D243M4I9M1I3M1I6M1I2M1D54M15D67M1I316M1I223M12I355M2D49M2I61M3D669M1D2M1D704M4D374M1I248M1D828M1D340M1I6M1D30M1I196M1I94M1I4M1I175M1D32M2D693M3D407M1I2M2D4M2D2M1D771M1D7M3D90M1I237M3D80M6I5M1D42M2I334M1I184M2D270M1D475M1D5M1D714M1I362M1D32M1D12M1I127M1I207M1D275M4D7M3D260M1D443M1D5M1I165M1D3M1D76M1D6M1D12M1D11M1I1M2D4M1I1044M	37S281M1I42M4D3M1I2M1D9M1D9M1I165M1I128M1I275M1I112M1D145M1D43M1I47M1I9M1D6M1I12M1I54M15D67M1I312M1D2M1I224M12I183M1D165M5D52M2I61M3D48M1D68M1D22M1I370M1D154M5D3M1I570M2I135M3D355M1D18M1I40M1D152M1D54M1D222M1D124M1D93M2D385M1D150M1I13M1I85M1D26M2D64M1D218M1D2M1D9M1I94M2I179M2D31M2D108M1D16M1D186M2D4M1D374M2D402M1I6M1I2M2D4M2D2M1D9M1D38M2D65M1I136M1D36M3D480M1D9M3D88M2I134M1I109M1I78M1I47M2I273M1I245M2D270M1D292M1D182M1D5M1D553M1D51M1D98M1D9M1I311M1I78M3D16M1I127M1I104M1D102M1D275M1I4M5D265M1D119M1D12M1D97M1D2M1I155M2I58M2D1M1I16M2D228M1D2M1D3M1I6M2D5M1D6M1I3M1D2M2D4M1I681M1I363M	1	1	37	36	0	0	0	47	60	13	81	122	41	13536	13508	-28	13570	13570	0	0	0	0	0	0	0
5c30babf-b531-4103-bed7-4224e66ae91c	1	1	mapped_to_mapped	chr15	chr15	0	32040086	32040086	0	0	0	-	-	0	60	60	0	0	0	44	54	10	11S9M2D507M2D573M1I13M1D17M1D241M3D4M1I161M2D502M2D192M1D2M1D4M1D2M1D2M1I380M1D1M1D148M1D386M1I189M1D85M1D47M1D7M3D180M1I436M1S	10S9M2D433M1I5M1I67M4D151M1I384M1D50M1D17M1D10M1D236M1D103M1D57M2D502M2D31M1D529M2I12M1D14M1D148M1D386M1I185M1I4M1D127M1D13M2D181M1I436M1S	1	12	11	-1	0	0	0	5	8	3	26	24	-2	4093	4098	5	4114	4114	0	0	0	0	0	0	0
5c82b48c-34dd-491a-a4fe-d9f4dfd96872	1	1	mapped_to_mapped	chr1	chr1	0	204338406	204338406	0	0	0	-	-	0	60	60	0	0	0	6	14	8	6S820M1D285M2I89M38S	6S295M1I26M1I76M1D422M1D271M2D15M2I86M36S	1	44	42	-2	0	0	0	2	4	2	1	4	3	1196	1195	-1	1195	1195	0	0	0	0	0	0	0
5c86893e-ed08-4cf1-aa97-582f98ec75d0	1	1	mapped_to_mapped	chr11	chr11	0	121333117	121333118	1	0	0	-	-	0	60	60	0	0	0	24	97	73	510M1D352M1I926M1D1296M4D1M1I834M1D2M1D167M2D63M3I7M1D24M381S	178M1D177M1D26M1I44M1I82M1D360M2D135M3I4M1D182M1D5M1D243M1D255M3I6M2D33M5I47M1D463M1D6M1D134M1D123M2D84M1D8M1D357M1D9M1D32M1I4M1I66M5D118M1I36M1I141M1D30M1I4M1I7M1D4M2I4M2I95M1D118M1D42M1D231M1D2M1D167M2D65M3I4M1D19M338S	1	381	338	-43	0	0	0	5	26	21	11	36	25	4187	4176	-11	4193	4186	-7	0	0	0	0	0	0
5c8cceaa-bc54-4b49-afce-b3f9aca4d6b5	1	1	mapped_to_mapped	chr12	chr12	0	39966386	39966385	1	0	0	-	-	0	60	60	0	0	0	9	17	8	6M1D13M1D258M1D100M1D9M27S	10M2D9M1D6M1D250M2D13M1D86M1D9M27S	1	27	27	0	0	0	0	0	0	0	4	8	4	386	383	-3	390	391	1	0	0	0	0	0	0
5cb3c928-a36b-48e4-8050-391ca2cf4908	1	1	mapped_to_mapped	chr3	chr3	0	100245059	100245059	0	0	0	-	-	0	60	60	0	0	0	41	53	12	269M1I943M1D698M1I3M1I28M2D3M2D1M2D24M1I19M1D5M2I4M3I2M1D8M1D898M1I676M3I598M1I23M1D217M1I42M1D16M2D82M1S	269M1I401M1I441M1D100M1D58M2D634M2I10M1D24M2D3M2D34M1D11M1D5M4I1M1D9M2I101M1I1026M2I452M4I582M1D15M1I14M1D4M1D3M1D217M1I42M1D16M2D82M1S	1	1	1	0	0	0	0	15	19	4	14	19	5	4574	4573	-1	4573	4573	0	0	0	0	0	0	0
5cc572a8-0e04-4281-9b4b-38336e36b7b2	1	1	mapped_to_mapped	chr22	chr22	0	16704590	16704590	0	0	0	+	+	0	60	60	0	0	0	19	36	17	21S314M2D430M2D71M1I351M1D180M2D2M1D715M1I17M2D26M2I507M10S	21S311M1D434M2D61M3D129M1I229M1D12M1D147M2I20M2D2M1D603M1I112M1I17M2D26M2I92M1D52M3D359M10S	1	31	31	0	0	0	0	4	7	3	10	17	7	2617	2613	-4	2623	2623	0	0	0	0	0	0	0
5d45c3b5-2738-46a5-a41c-41975866c705	1	1	mapped_to_mapped	chr2	chr2	0	116325889	116325889	0	0	0	+	+	0	60	60	0	0	0	10	12	2	42M1D394M2D9M1D7M1D111M	42M2D399M1D3M1D11M1D108M	1	0	0	0	0	0	0	0	0	0	5	5	0	563	563	0	568	568	0	0	0	0	0	0	0
5d57107f-edb6-4d1a-8b7e-43f45230bfa0	1	1	mapped_to_mapped	chr4	chr4	0	49138985	49140704	1719	1	1	+	+	0	1	1	0	0	0	1787	1833	46	71M3D4M2D63M3D2M7D43M6D4M3D2M1D5M5D73M5D3M3D1M2D90M1I2M2D1M1I33M5D14M7D3M3D40M4D1M1D11M6D12M4D2M1D6M2D2M3D63M5I30M2D35M3I1M1I58M10D66M9D24M25D65M2D1M1D2M2D11M4D3M1D79M1I5M4I30M1I4M4I60M10I109M1D4M1I16M10I5M1D4M1I4M5I26M1I31M5I26M1I4M4I23M10D20M5D81M1I4M1D83M5D59M35D97M6I2M4I120M5D12M1I4M1D98M3I1M2I7M9D5M2D3M2I20M5I10M6D4M1I31M5I114M1I4M1D63M1D26M1D4M1I21M2I3M3D2M1I7M2D43M5I89M5I47M5I39M5D30M1D5M1I40M1D2M1D5M3D18M10D3M1D26M10D16M5D49M5I34M5I62M5I8M1D4M1I60M5D13M5D27M5D106M5I11M6D3M1I20M15I45M4D21M4I3M2I1M1D179M15I34M5D90M5I15M5I41M8D1M2D33M2I2M2D21M5D12M1D2M4D7M3D3M1D37M3D2M2D5M4D9M1D28M1D4M1I30M5I57M2I3M3D2M1I54M1I7M1D85M1D1M4D59M5D115M2I7M2D3M1D6M1I51M4I13M1I4M2D1M1I27M1D2M4D90M10I48M2D3M3D9M10D15M2D2M3D29M2D49M2I1M3I34M3D2M2D38M7D1M3D19M1D4M9D80M5D61M3D2M2D18M5D54M4I19M1I6M4I25M25D20M5D124M1D60M5I7M1D1M4D117M3I1M2I70M5I20M1D2M4D22M1I6M1D59M1I7M9I37M5D32M1I3M1D14M5I71M5I44M5I27M3D3M4D1M2D3M1I17M1D14M1D63M2D1M3D36M5D37M5I7M5I25M5D35M5I52M1I3M4D12M5D17M4D21M4D1M1D38M5I2M5I40M10D17M1D2M1I4M5I74M5D54M5D22M5D51M1I1M4I22M4I1M1I99M5I82M10D9M6I4M1D109M5I11M10D56M4D29M538S	52M1D91M2I2M7D64M1D29M5D6M5D81M9D3M1D2M1D3M2I19M5I10M10D94M1D36M1I3M1D10M5D57M5D7M6D3M4D3M2D43M1D1M2D66M6I29M10D34M6I2M4I29M5I37M40I14M3I2M2I56M5D11M4I64M10I107M4I2M1I28M24I2M1I16M3I1M2I26M5I11M3I3M2I9M1I2M4I9M5I42M5I20M3D1M2D42M1I2M4I7M5I65M10I40M1D64M4D48M4I2M1I34M3I1M2I50M5D20M9D1M1D23M1I4M1D38M5I25M10D33M3I1M2I31M2I1M8I32M5I89M5D34M3I3M3I56M1I2M3I25M1D8M6I87M6D2M1I32M30D37M5I47M5I52M25D11M5D42M5D11M2D6M3D22M5D6M1D4M5D80M3I1M2I83M5I6M4I1M2I3M1D13M10I28M3I1M2I48M3I2M7I29M3I2M2I8M2I4M3I5M5I7M3I30M5I33M6I2M9I34M5D111M10I39M5D21M8I5M2I25M15I21M2I3M3D2M1I119M3I2M7I19M5I18M5I63M20I19M4I2M6I29M5I70M15I16M2I3M3D3M1I10M5I35M5I139M5I25M5I51M5I35M3I4M1I1M2I3M1D55M1I1M2D12M1I3M4I119M1I7M1D37M3D14M5I18M4I10M5I3M1D42M3I1M2I52M3D2M2D58M2D1M3D51M5I2M5I41M5I11M3D8M5D25M2D4M3I19M10D43M1D114M2I1M3I7M5I68M1D35M5D80M15I106M5D8M5D19M4I2M1I5M4I2M5I39M5D68M2I2M3I57M1I3M3I1M1I12M4I2M1I1M5I41M1D1M8D64M2I3M3I73M5I44M1I71M20D33M1D2M1I31M4I4M1I112M13D2M2D1M5D20M5D10M1I3M4D20M3D2M2D18M5D55M5I60M5D40M8D1M2D31M4I2M1I32M4D1M1D17M2D13M1I4M1D6M1D2M9D19M10D6M1D3M4D45M10D3M1D1M4D104M2D1M3D29M2D4M3D63M10D46M6D2M4D47M10D43M99S	1	538	99	-439	0	0	0	324	586	262	558	460	-98	6816	6787	-29	7050	6661	-389	5	5	0	0	0	0
5d7bd5d9-0947-4a88-bdf9-af1e662986f4	1	1	mapped_to_mapped	chr7	chr7	0	61909901	61909901	0	0	0	+	+	0	60	60	0	0	0	10	18	8	18S13M1D546M1I1614M5S	17S109M1I2M1D448M1I249M2D3M1D252M1D564M1I540M7S	1	23	24	1	0	0	0	1	3	2	1	5	4	2174	2170	-4	2174	2172	-2	0	0	0	0	0	0
5de9131e-76aa-46c4-920b-b01181f46a1e	1	1	mapped_to_mapped	chr4	chr4	0	85099043	85099051	8	0	0	-	-	0	60	60	0	0	0	4	4	0	286M1S	6S278M	1	1	6	5	0	0	0	0	0	0	0	0	0	286	278	-8	286	278	-8	0	0	0	0	0	0
5dfc208f-78b4-410f-bd55-31a762305cb3	1	1	mapped_to_mapped	chr5	chr5	0	85349214	85349214	0	0	0	+	+	0	60	60	0	0	0	169	205	36	1S72M2D136M1D27M3D45M1I13M1I7M1D2M2D63M1D66M1I24M1D4M1I10M3D3M2D12M1D108M3D2M4D57M2I67M1I112M1D5M1I114M2D306M1I17M1I7M5D10M1D134M3D2M1D2M1I5M1D35M2D72M2D10M1I41M1D248M1D50M1D3M1I22M4D40M1D96M1D21M1I72M1D172M1D59M1D60M1D70M1I6M1I3M1I7M1D20M2I2M1I34M1D73M1D19M2I10M2D6M1I41M1D32M2D4M1D2M1D18M1D23M1D32M2I2M1I120M1D87M1I2M1D177M2D82M10S	40S19M1D52M2D136M1D27M3D45M1I160M3I2M2D12M2D6M1I10M3D3M3D117M1D4M1I5M1I59M1D2M4D5M1I55M1I11M2D99M1D3M1I1M1I15M1D34M1I65M2D5M1D31M1D11M1D177M2D10M1D9M2D55M1I26M3D145M3D2M1D2M1I5M1D35M1D67M4D55M1D86M1D3M1D77M1I84M1I31M1D6M1I35M4D40M1D80M1I16M1D21M1D9M1D35M1I41M1D9M1D48M1D41M1I55M1D61M1D19M1D76M1I33M1D10M1I7M1D15M1D4M1I2M1I108M1D19M2I7M1D2M2D6M1D40M2D34M4D2M1D27M1D10M1I8M1D26M1D3M2I257M2I124M1D90M10S	1	11	50	39	0	0	0	27	31	4	71	87	16	3332	3320	-12	3376	3376	0	0	0	0	0	0	0
5e175f27-dd0d-4634-b84c-1d0bd43046e5	1	1	mapped_to_mapped	chr6	chr6	0	9445932	9445932	0	0	0	-	-	0	53	55	2	0	0	3	4	1	10S145M1D174M32S	10S145M2D37M1I1M1I128M34S	1	42	44	2	0	0	0	0	2	2	1	2	1	319	313	-6	320	313	-7	0	0	0	0	0	0
5e62bfab-a75b-4bde-9c04-401adda1290b	1	1	mapped_to_mapped	chr1	chr1	0	66855074	66855074	0	0	0	-	-	0	60	60	0	0	0	0	2	2	329M	276M1D52M	1	0	0	0	0	0	0	0	0	0	0	1	1	329	328	-1	329	329	0	0	0	0	0	0	0
5ee0441d-dd9c-47ca-acd2-f471f3939bef	1	1	mapped_to_mapped	chr4	chr4	0	172211207	172211207	0	0	0	-	-	0	60	60	0	0	0	16	20	4	5S217M2D550M1I190M1D477M2D1411M1S	5S219M1D532M1D16M1I12M2D176M1D477M2D1203M2D154M1D51M1S	1	6	6	0	0	0	0	1	1	0	5	10	5	2846	2841	-5	2850	2850	0	0	0	0	0	0	0
5f2c2271-61d2-424f-a953-03bd203200f4	1	1	mapped_to_mapped	chr6	chr6	0	136434001	136434001	0	0	0	+	+	0	60	60	0	0	0	30	39	9	1S527M1D69M1D148M2I6M1D19M2D5M1I5M2D106M1D4M1D3M1D6M1I21M2D4M1I149M1I179M2D22M1I238M1I14M	1S529M3D25M1I40M2D145M2D7M2D17M2D5M1I5M2D111M1D10M1I22M1D4M1I149M1I179M1D3M1D19M1I13M1I25M1D151M1D47M1I14M	1	1	1	0	0	0	0	8	8	0	14	19	5	1533	1528	-5	1539	1539	0	0	0	0	0	0	0
5fb43d32-7541-4d0e-a578-7dabba38f1c2	1	1	mapped_to_mapped	chr10	chr10	0	51528583	51528585	2	0	0	-	-	0	60	60	0	0	0	54	75	21	10S74M4I27M1D81M2D7M2I93M1I2M1D57M1D77M1D20M3D3M2D431M1D173M2D62M3I1059M1I3M1I42M1D112M34S	12S7M1I65M4I27M1D81M2D8M1D137M2I2M1I12M1D8M1D4M2I64M1D20M3D3M2D7M1D205M1I7M1D2M2D121M1I85M1D173M2D62M3I65M3D2M1D491M1I483M1I1M1I13M1I3M1I155M34S	1	44	46	2	0	0	0	12	20	8	15	23	8	2335	2333	-2	2338	2336	-2	0	0	0	0	0	0
